loss,accuracy,val_loss,val_accuracy,lr
0.4988618493080139,0.8059701323509216,0.6927793025970459,0.5014577507972717,0.0010000000474974513
0.2652606964111328,0.8656716346740723,0.6927969455718994,0.5014577507972717,0.0010000000474974513
0.29674315452575684,0.8656716346740723,0.6929512619972229,0.5014577507972717,0.0010000000474974513
0.23928213119506836,0.9402984976768494,0.6923900842666626,0.5014577507972717,0.0010000000474974513
0.1767071783542633,0.89552241563797,0.6926288604736328,0.5014577507972717,0.0010000000474974513
0.20447582006454468,0.9552238583564758,0.6923380494117737,0.5014577507972717,0.0010000000474974513
0.18121053278446198,0.9253731369972229,0.692022442817688,0.49854227900505066,0.0010000000474974513
0.11551499366760254,0.9701492786407471,0.6918461322784424,0.49854227900505066,0.0010000000474974513
0.1308439075946808,0.9701492786407471,0.6913465261459351,0.49854227900505066,0.0010000000474974513
0.1683792918920517,0.9552238583564758,0.6924668550491333,0.49854227900505066,0.0010000000474974513
0.20175780355930328,0.9552238583564758,0.692393958568573,0.49854227900505066,0.0010000000474974513
0.09836651384830475,0.9552238583564758,0.692645251750946,0.49854227900505066,0.0010000000474974513
0.1542547047138214,0.9402984976768494,0.6924154758453369,0.49854227900505066,0.0010000000474974513
0.14396697282791138,0.9253731369972229,0.6932617425918579,0.49854227900505066,0.0010000000474974513
0.1115787997841835,0.9402984976768494,0.6931434869766235,0.49854227900505066,0.0010000000474974513
0.07478633522987366,0.9701492786407471,0.6930031180381775,0.49854227900505066,0.0010000000474974513
0.1987576186656952,0.9402984976768494,0.6962220072746277,0.49854227900505066,0.0010000000474974513
0.13609786331653595,0.9552238583564758,0.6956031322479248,0.49854227900505066,0.0010000000474974513
0.10418521612882614,0.9552238583564758,0.6968364715576172,0.49854227900505066,0.0010000000474974513
0.0636969730257988,0.9850746393203735,0.6961967349052429,0.49854227900505066,0.0010000000474974513
0.15389585494995117,0.9402984976768494,0.6951095461845398,0.49854227900505066,0.0010000000474974513
0.08022970706224442,0.9701492786407471,0.693528950214386,0.49854227900505066,0.0010000000474974513
0.22099415957927704,0.9104477763175964,0.6948453187942505,0.49854227900505066,0.0010000000474974513
0.08873309940099716,0.9552238583564758,0.6919439435005188,0.49854227900505066,0.0010000000474974513
0.0995057225227356,0.9701492786407471,0.6855244040489197,0.49854227900505066,0.0010000000474974513
0.06519992649555206,0.9701492786407471,0.6792140603065491,0.49854227900505066,0.0010000000474974513
0.09008533507585526,0.9701492786407471,0.6729350686073303,0.500485897064209,0.0010000000474974513
0.07576543092727661,0.9850746393203735,0.6641950607299805,0.5092322826385498,0.0010000000474974513
0.05757249891757965,0.9850746393203735,0.6541457176208496,0.5092322826385498,0.0010000000474974513
0.10458250343799591,0.9701492786407471,0.6566873788833618,0.5092322826385498,0.0010000000474974513
0.05330061540007591,0.9850746393203735,0.6305907964706421,0.5131195187568665,0.0010000000474974513
0.05670694634318352,0.9701492786407471,0.6395496726036072,0.5092322826385498,0.0010000000474974513
0.06512339413166046,0.9701492786407471,0.6020967960357666,0.5131195187568665,0.0010000000474974513
0.0675664022564888,0.9552238583564758,0.634253740310669,0.5199222564697266,0.0010000000474974513
0.0938103199005127,0.9552238583564758,0.5474268794059753,0.7784256339073181,0.0010000000474974513
0.0652763620018959,0.9552238583564758,0.5503806471824646,0.6763848662376404,0.0010000000474974513
0.0837237611413002,0.9701492786407471,0.5489431023597717,0.6569485068321228,0.0010000000474974513
0.05228520557284355,1.0,0.4816513955593109,0.8153547048568726,0.0010000000474974513
0.08127850294113159,0.9850746393203735,0.44794943928718567,0.8338192701339722,0.0010000000474974513
0.04892926663160324,0.9850746393203735,0.406012624502182,0.8697764873504639,0.0010000000474974513
0.05297693610191345,0.9701492786407471,0.38972628116607666,0.8668610453605652,0.0010000000474974513
0.07060389220714569,0.9701492786407471,0.3287600576877594,0.8999028205871582,0.0010000000474974513
0.0933067798614502,0.9552238583564758,0.4450322687625885,0.7891156673431396,0.0010000000474974513
0.06082978844642639,0.9701492786407471,0.3021233081817627,0.9222546219825745,0.0010000000474974513
0.06027843803167343,0.9850746393203735,0.20704549551010132,0.9378036856651306,0.0010000000474974513
0.0635262131690979,0.9552238583564758,0.18464134633541107,0.9504373073577881,0.0010000000474974513
0.08175855129957199,0.9701492786407471,0.13877765834331512,0.9572400450706482,0.0010000000474974513
0.08918838202953339,0.9701492786407471,0.3716936707496643,0.8561710119247437,0.0010000000474974513
0.09964414685964584,0.9850746393203735,0.2398242950439453,0.9144800901412964,0.0010000000474974513
0.037528108805418015,1.0,0.15135155618190765,0.9514091610908508,0.0010000000474974513
0.06480862945318222,0.9552238583564758,0.1385146528482437,0.9514091610908508,0.0010000000474974513
0.051295336335897446,0.9850746393203735,0.15292046964168549,0.9494655132293701,0.0010000000474974513
0.0646301731467247,0.9850746393203735,0.12348507344722748,0.9601554870605469,0.0010000000474974513
0.1338290125131607,0.9850746393203735,0.3133392035961151,0.8785228133201599,0.0010000000474974513
0.09225386381149292,0.9701492786407471,0.1660001575946808,0.9514091610908508,0.0010000000474974513
0.11001021414995193,0.9701492786407471,0.20562703907489777,0.9348882436752319,0.0010000000474974513
0.09852434694766998,0.9701492786407471,0.3490949869155884,0.8746355772018433,0.0010000000474974513
0.04649914801120758,0.9850746393203735,0.17477405071258545,0.943634569644928,0.0010000000474974513
0.04255471006035805,0.9850746393203735,0.1297774314880371,0.9630709290504456,0.0010000000474974513
0.024736225605010986,1.0,0.13173407316207886,0.9620991349220276,0.0010000000474974513
0.056728165596723557,0.9850746393203735,0.1454785019159317,0.9591836929321289,0.0010000000474974513
0.0507272407412529,0.9701492786407471,0.12046801298856735,0.9650145769119263,0.0010000000474974513
0.0568181648850441,0.9701492786407471,0.13149316608905792,0.9611272811889648,0.0010000000474974513
0.047428376972675323,0.9850746393203735,0.1357204020023346,0.9601554870605469,0.0010000000474974513
0.059027452021837234,0.9701492786407471,0.12519808113574982,0.9640427827835083,0.0010000000474974513
0.05848289281129837,0.9552238583564758,0.12151667475700378,0.9659863710403442,0.0010000000474974513
0.06737916171550751,0.9701492786407471,0.13582953810691833,0.9630709290504456,0.0010000000474974513
0.04078637436032295,0.9850746393203735,0.13090971112251282,0.966958224773407,0.0010000000474974513
0.06186995655298233,0.9701492786407471,0.12294173985719681,0.9659863710403442,0.0010000000474974513
0.052075356245040894,0.9552238583564758,0.12441625446081161,0.9640427827835083,0.0010000000474974513
0.06334611028432846,0.9552238583564758,0.12812440097332,0.9650145769119263,0.0010000000474974513
0.0681593269109726,0.9552238583564758,0.13886509835720062,0.9591836929321289,0.0010000000474974513
