loss,accuracy,val_loss,val_accuracy,lr
0.7420360445976257,0.550000011920929,0.6934109330177307,0.4608626067638397,0.0010000000474974513
0.33960309624671936,0.75,0.6929842233657837,0.4608626067638397,0.0010000000474974513
0.5596641898155212,0.800000011920929,0.6924918293952942,0.5391373634338379,0.0010000000474974513
0.4087030291557312,0.8500000238418579,0.6923977732658386,0.5391373634338379,0.0010000000474974513
0.4710107743740082,0.75,0.6926249861717224,0.5391373634338379,0.0010000000474974513
0.30057087540626526,0.949999988079071,0.692022442817688,0.5391373634338379,0.0010000000474974513
0.2963813841342926,0.8999999761581421,0.6910696029663086,0.5391373634338379,0.0010000000474974513
0.28494641184806824,0.949999988079071,0.6912169456481934,0.5391373634338379,0.0010000000474974513
0.23414763808250427,0.8999999761581421,0.6907520294189453,0.5391373634338379,0.0010000000474974513
0.14168734848499298,0.949999988079071,0.690396249294281,0.5391373634338379,0.0010000000474974513
0.17795613408088684,0.949999988079071,0.6900302171707153,0.5391373634338379,0.0010000000474974513
0.20062419772148132,0.949999988079071,0.6896339058876038,0.5391373634338379,0.0010000000474974513
0.22529415786266327,0.8999999761581421,0.6898641586303711,0.5391373634338379,0.0010000000474974513
0.16581961512565613,0.949999988079071,0.6897306442260742,0.5391373634338379,0.0010000000474974513
0.06813819706439972,1.0,0.6891090273857117,0.5391373634338379,0.0010000000474974513
0.06485478579998016,1.0,0.6880727410316467,0.5391373634338379,0.0010000000474974513
0.062179647386074066,1.0,0.6871516704559326,0.5391373634338379,0.0010000000474974513
0.1712665855884552,0.8500000238418579,0.6881222724914551,0.5391373634338379,0.0010000000474974513
0.16798286139965057,0.949999988079071,0.6877651810646057,0.5391373634338379,0.0010000000474974513
0.1307869702577591,1.0,0.6863062977790833,0.5391373634338379,0.0010000000474974513
0.07666996866464615,1.0,0.6841217279434204,0.5391373634338379,0.0010000000474974513
0.09611406922340393,1.0,0.683165431022644,0.5391373634338379,0.0010000000474974513
0.07728900760412216,1.0,0.6815726161003113,0.5391373634338379,0.0010000000474974513
0.031141560524702072,1.0,0.6796573996543884,0.5391373634338379,0.0010000000474974513
0.06213879585266113,1.0,0.6778402328491211,0.5391373634338379,0.0010000000474974513
0.08384169638156891,1.0,0.6751801371574402,0.5391373634338379,0.0010000000474974513
0.059522807598114014,1.0,0.6718006134033203,0.5391373634338379,0.0010000000474974513
0.07800490409135818,1.0,0.6664528846740723,0.5391373634338379,0.0010000000474974513
0.020158810541033745,1.0,0.6611579656600952,0.5391373634338379,0.0010000000474974513
0.024228746071457863,1.0,0.6544045209884644,0.5399361252784729,0.0010000000474974513
0.03718012571334839,1.0,0.650924563407898,0.5407348275184631,0.0010000000474974513
0.013470813632011414,1.0,0.6366594433784485,0.5615016222000122,0.0010000000474974513
0.04834774509072304,1.0,0.6235736012458801,0.6014376878738403,0.0010000000474974513
0.017303507775068283,1.0,0.6119069457054138,0.6261980533599854,0.0010000000474974513
0.024140285328030586,1.0,0.5945714116096497,0.6892971396446228,0.0010000000474974513
0.016635486856102943,1.0,0.5791509747505188,0.7100638747215271,0.0010000000474974513
0.019713260233402252,1.0,0.5581451654434204,0.754792332649231,0.0010000000474974513
0.01981421560049057,1.0,0.5326374769210815,0.8115016222000122,0.0010000000474974513
