loss,accuracy,val_loss,val_accuracy,lr
1.5487855672836304,0.30000001192092896,1.6092250347137451,0.2666666805744171,0.0010000000474974513
1.3140169382095337,0.46666666865348816,1.6092203855514526,0.20000000298023224,0.0010000000474974513
1.2313100099563599,0.5,1.609418511390686,0.20000000298023224,0.0010000000474974513
1.1252349615097046,0.5666666626930237,1.6099289655685425,0.20000000298023224,0.0010000000474974513
1.1880688667297363,0.4333333373069763,1.6104990243911743,0.20000000298023224,0.0010000000474974513
1.341601014137268,0.4333333373069763,1.6112574338912964,0.20000000298023224,0.0010000000474974513
1.169097661972046,0.36666667461395264,1.6118741035461426,0.20000000298023224,0.0010000000474974513
1.1271637678146362,0.46666666865348816,1.6127532720565796,0.20000000298023224,0.0010000000474974513
1.142025113105774,0.4000000059604645,1.6139092445373535,0.20000000298023224,0.0010000000474974513
1.1132845878601074,0.46666666865348816,1.616132378578186,0.20000000298023224,0.0010000000474974513
1.148197054862976,0.5,1.6172945499420166,0.20000000298023224,0.0010000000474974513
1.0293669700622559,0.5,1.6188982725143433,0.20000000298023224,0.0010000000474974513
1.08567214012146,0.5,1.6216509342193604,0.20000000298023224,0.0010000000474974513
1.1106208562850952,0.4000000059604645,1.6271530389785767,0.20000000298023224,0.0010000000474974513
1.0236082077026367,0.5666666626930237,1.6304471492767334,0.20000000298023224,0.0010000000474974513
1.032173752784729,0.5,1.635827660560608,0.20000000298023224,0.0010000000474974513
0.9491539001464844,0.5666666626930237,1.640645146369934,0.20000000298023224,0.0010000000474974513
1.0215903520584106,0.6333333253860474,1.6448712348937988,0.20000000298023224,0.0010000000474974513
1.0390503406524658,0.5666666626930237,1.6492401361465454,0.20000000298023224,0.0010000000474974513
1.0533860921859741,0.5666666626930237,1.6557307243347168,0.20000000298023224,0.0010000000474974513
0.856283962726593,0.6666666865348816,1.668590784072876,0.20000000298023224,0.0010000000474974513
0.9565380215644836,0.6000000238418579,1.682503342628479,0.20000000298023224,0.0010000000474974513
0.8653202056884766,0.800000011920929,1.6945593357086182,0.20000000298023224,0.0010000000474974513
0.7297532558441162,0.699999988079071,1.705012559890747,0.20000000298023224,0.0010000000474974513
1.222730278968811,0.6000000238418579,1.7273352146148682,0.20000000298023224,0.0010000000474974513
0.6694511771202087,0.7666666507720947,1.749667763710022,0.20000000298023224,0.0010000000474974513
0.808041512966156,0.6333333253860474,1.7657215595245361,0.20000000298023224,0.0010000000474974513
0.7689144015312195,0.699999988079071,1.7906533479690552,0.20000000298023224,0.0010000000474974513
0.7747579216957092,0.6000000238418579,1.8203225135803223,0.20000000298023224,0.0010000000474974513
0.6332117915153503,0.8333333134651184,1.861173391342163,0.20000000298023224,0.0010000000474974513
0.7790090441703796,0.6666666865348816,1.9010920524597168,0.20000000298023224,0.0010000000474974513
0.7556751370429993,0.6666666865348816,1.9230059385299683,0.20000000298023224,0.0010000000474974513
0.8781746625900269,0.6000000238418579,1.9177621603012085,0.20000000298023224,0.0010000000474974513
0.7794068455696106,0.7666666507720947,1.9163285493850708,0.20000000298023224,0.0010000000474974513
0.760506808757782,0.6333333253860474,2.006531000137329,0.20000000298023224,0.0010000000474974513
0.8454777002334595,0.6666666865348816,2.0993268489837646,0.20000000298023224,0.0010000000474974513
0.6867936253547668,0.7333333492279053,2.1129581928253174,0.20000000298023224,0.0010000000474974513
0.6145451068878174,0.7666666507720947,2.0996248722076416,0.20000000298023224,0.0010000000474974513
0.6146504878997803,0.7666666507720947,2.0936949253082275,0.20000000298023224,0.0010000000474974513
0.6717458367347717,0.7666666507720947,2.1024744510650635,0.20000000298023224,0.0010000000474974513
0.6320896744728088,0.7666666507720947,2.0826165676116943,0.20000000298023224,0.0010000000474974513
0.7316610813140869,0.6666666865348816,2.1209232807159424,0.20000000298023224,0.0010000000474974513
0.5049675107002258,0.8333333134651184,2.253366231918335,0.20000000298023224,0.0010000000474974513
0.5837752819061279,0.7666666507720947,2.3960771560668945,0.20000000298023224,0.0010000000474974513
0.7236555814743042,0.7333333492279053,2.64754319190979,0.20000000298023224,0.0010000000474974513
0.5806650519371033,0.8666666746139526,2.6819474697113037,0.20000000298023224,0.0010000000474974513
0.48953112959861755,0.800000011920929,2.419001817703247,0.20000000298023224,0.0010000000474974513
0.6353500485420227,0.7666666507720947,2.135756731033325,0.20000000298023224,0.0010000000474974513
0.574937641620636,0.800000011920929,2.131807565689087,0.20000000298023224,0.0010000000474974513
0.5805793404579163,0.7333333492279053,2.0930986404418945,0.20000000298023224,0.0010000000474974513
0.682697057723999,0.7333333492279053,2.0572049617767334,0.20000000298023224,0.0010000000474974513
0.5380076169967651,0.7666666507720947,2.4965178966522217,0.20000000298023224,0.0010000000474974513
0.5019411444664001,0.800000011920929,2.641805410385132,0.20000000298023224,0.0010000000474974513
0.44960537552833557,0.8999999761581421,2.307631731033325,0.20000000298023224,0.0010000000474974513
0.33976200222969055,0.9333333373069763,2.290100574493408,0.20000000298023224,0.0010000000474974513
0.3767738938331604,0.8666666746139526,1.6868760585784912,0.20000000298023224,0.0010000000474974513
