loss,accuracy,val_loss,val_accuracy,lr
1.6148228645324707,0.36000001430511475,1.791521430015564,0.17386934161186218,0.009999999776482582
1.4100950956344604,0.6399999856948853,1.791595697402954,0.17386934161186218,0.009999999776482582
1.011886715888977,0.7200000286102295,1.7915350198745728,0.17386934161186218,0.009999999776482582
1.0523560047149658,0.9200000166893005,1.7916970252990723,0.17386934161186218,0.009999999776482582
0.9604451656341553,0.800000011920929,1.791853904724121,0.17386934161186218,0.009999999776482582
0.7488254308700562,0.8799999952316284,1.7914233207702637,0.17386934161186218,0.009999999776482582
0.7896028757095337,0.9599999785423279,1.791360855102539,0.17386934161186218,0.009999999776482582
0.7336479425430298,0.8399999737739563,1.7906380891799927,0.17386934161186218,0.009999999776482582
0.5860856771469116,1.0,1.7903269529342651,0.17386934161186218,0.009999999776482582
0.5528915524482727,0.8799999952316284,1.7895586490631104,0.17386934161186218,0.009999999776482582
0.5712738633155823,0.9599999785423279,1.7891652584075928,0.17386934161186218,0.009999999776482582
0.5363683700561523,0.9599999785423279,1.7888474464416504,0.17386934161186218,0.009999999776482582
0.6251210570335388,0.800000011920929,1.7869608402252197,0.17386934161186218,0.009999999776482582
0.513767659664154,0.9599999785423279,1.7844945192337036,0.17386934161186218,0.009999999776482582
0.4829135239124298,0.9599999785423279,1.7818934917449951,0.17386934161186218,0.009999999776482582
0.3506961762905121,0.9599999785423279,1.7791284322738647,0.17386934161186218,0.009999999776482582
0.5086748003959656,0.9200000166893005,1.7760059833526611,0.17386934161186218,0.009999999776482582
0.753811776638031,0.9599999785423279,1.7700309753417969,0.17386934161186218,0.009999999776482582
0.3759699761867523,0.9599999785423279,1.763696551322937,0.17386934161186218,0.009999999776482582
0.28547194600105286,0.9599999785423279,1.7577983140945435,0.17386934161186218,0.009999999776482582
0.3413020968437195,0.9599999785423279,1.7495728731155396,0.17386934161186218,0.009999999776482582
0.3542162775993347,1.0,1.7358720302581787,0.17386934161186218,0.009999999776482582
0.34828078746795654,1.0,1.7183995246887207,0.17386934161186218,0.009999999776482582
0.2918999493122101,0.9599999785423279,1.6985598802566528,0.17386934161186218,0.009999999776482582
0.31751036643981934,0.9599999785423279,1.6780487298965454,0.17386934161186218,0.009999999776482582
0.3261055648326874,1.0,1.6396087408065796,0.17386934161186218,0.009999999776482582
0.4140070080757141,0.9599999785423279,1.605947494506836,0.17386934161186218,0.009999999776482582
0.27968645095825195,1.0,1.573675513267517,0.18190954625606537,0.009999999776482582
0.28369075059890747,0.9599999785423279,1.5014524459838867,0.38291457295417786,0.009999999776482582
0.23838451504707336,1.0,1.4378507137298584,0.4502512514591217,0.009999999776482582
0.18970872461795807,1.0,1.3783152103424072,0.5517587661743164,0.009999999776482582
0.23957031965255737,0.9599999785423279,1.2867531776428223,0.705527663230896,0.009999999776482582
0.25086134672164917,1.0,1.2197237014770508,0.8070351481437683,0.009999999776482582
0.3528588116168976,1.0,1.144043207168579,0.8361809253692627,0.009999999776482582
0.3057369291782379,0.9599999785423279,1.0345855951309204,0.8743718862533569,0.009999999776482582
0.3305472135543823,0.9599999785423279,0.9919567704200745,0.8934673070907593,0.009999999776482582
0.20142774283885956,1.0,0.8738480806350708,0.9125627875328064,0.009999999776482582
0.2779918909072876,0.9599999785423279,0.7670387625694275,0.9206030368804932,0.009999999776482582
0.25131863355636597,1.0,0.6964715719223022,0.925628125667572,0.009999999776482582
0.3491014838218689,0.9599999785423279,0.6363123655319214,0.9206030368804932,0.009999999776482582
0.17226789891719818,1.0,0.5062652826309204,0.9306532740592957,0.009999999776482582
0.21746514737606049,0.9599999785423279,0.5049604773521423,0.9266331791877747,0.009999999776482582
0.3159557282924652,1.0,0.45662960410118103,0.9386934638023376,0.009999999776482582
0.205473855137825,1.0,0.40311720967292786,0.9386934638023376,0.009999999776482582
0.28760313987731934,0.9599999785423279,0.37523919343948364,0.9266331791877747,0.009999999776482582
0.19200433790683746,1.0,0.34430861473083496,0.9386934638023376,0.009999999776482582
0.28265392780303955,0.9599999785423279,0.3303064703941345,0.9246231317520142,0.009999999776482582
0.15877576172351837,1.0,0.3046572804450989,0.9326633214950562,0.009999999776482582
0.20699076354503632,1.0,0.26995760202407837,0.9427135586738586,0.009999999776482582
0.22275640070438385,0.9599999785423279,0.23323413729667664,0.9386934638023376,0.009999999776482582
0.18902668356895447,1.0,0.24934004247188568,0.9366834163665771,0.009999999776482582
0.2515210807323456,0.9599999785423279,0.2394714653491974,0.9366834163665771,0.009999999776482582
0.19845908880233765,0.9599999785423279,0.21400687098503113,0.9396985173225403,0.009999999776482582
0.11030340939760208,1.0,0.19905570149421692,0.9396985173225403,0.009999999776482582
0.1634194403886795,1.0,0.18659278750419617,0.9447236061096191,0.009999999776482582
0.13819532096385956,1.0,0.1986083686351776,0.9407035112380981,0.009999999776482582
0.11102696508169174,1.0,0.1755819469690323,0.9447236061096191,0.009999999776482582
0.18475688993930817,0.9599999785423279,0.18701964616775513,0.9417085647583008,0.009999999776482582
0.10780202597379684,1.0,0.1762038767337799,0.9437186121940613,0.009999999776482582
0.12410972267389297,1.0,0.18547704815864563,0.9366834163665771,0.009999999776482582
0.15927502512931824,1.0,0.19782507419586182,0.9366834163665771,0.009999999776482582
0.10234324634075165,1.0,0.17436757683753967,0.9437186121940613,0.009999999776482582
0.08899477869272232,1.0,0.19659027457237244,0.9376884698867798,0.009999999776482582
0.1173807680606842,1.0,0.1806325763463974,0.9407035112380981,0.009999999776482582
0.26616570353507996,0.9599999785423279,0.1820899248123169,0.9396985173225403,0.009999999776482582
0.089350126683712,1.0,0.1766478270292282,0.9417085647583008,0.009999999776482582
0.12248487770557404,1.0,0.180791437625885,0.9356783628463745,0.009999999776482582
0.15561632812023163,0.9599999785423279,0.1768619269132614,0.9376884698867798,0.009999999776482582
0.0743560940027237,1.0,0.17452840507030487,0.9457286596298218,0.009999999776482582
0.1154419407248497,1.0,0.18621744215488434,0.9396985173225403,0.009999999776482582
0.15125001966953278,1.0,0.1757929027080536,0.9396985173225403,0.009999999776482582
0.10785909742116928,1.0,0.19238309562206268,0.9356783628463745,0.009999999776482582
0.20113810896873474,1.0,0.19694358110427856,0.9346733689308167,0.009999999776482582
0.20146909356117249,0.9599999785423279,0.16628886759281158,0.9427135586738586,0.009999999776482582
0.09701985120773315,1.0,0.1724986582994461,0.9457286596298218,0.009999999776482582
0.09350757300853729,1.0,0.1873079538345337,0.9417085647583008,0.009999999776482582
0.06932662427425385,1.0,0.19090700149536133,0.9386934638023376,0.009999999776482582
0.15137869119644165,1.0,0.18294116854667664,0.9396985173225403,0.009999999776482582
0.08219064772129059,1.0,0.1891569346189499,0.9396985173225403,0.009999999776482582
